Accident_Index,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location-Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive?,Journey_Purpose_of_Driver,Sex_of_Driver,Age_of_Driver,Age_Band_of_Driver,Engine_Capacity_(CC),Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,Vehicle_IMD_Decile
201501EO40558,1,3,0,18,0,1,0,11,0,0,0,1,6,1,20,4,124,1,5,-1,1,-1
201501EO40559,1,9,0,18,0,8,0,0,0,0,1,1,6,1,51,8,1896,2,7,-1,1,-1
201501EO40560,1,19,0,7,0,8,0,0,0,0,4,1,1,1,45,7,1995,2,2,-1,1,-1
201501EO40560,2,1,0,18,0,8,0,0,0,0,1,1,6,1,35,6,-1,-1,-1,-1,1,-1
201501EO40561,1,8,0,9,0,1,0,0,0,0,1,1,6,1,-1,-1,-1,-1,-1,-1,1,-1
201501EO40561,2,3,0,13,0,1,0,0,0,0,1,1,6,1,23,5,125,1,-1,-1,1,-1
201501EO40562,1,9,0,9,0,8,0,0,0,0,1,1,6,1,-1,-1,1598,2,-1,-1,-1,-1
201501EO40562,2,1,0,18,0,8,0,0,0,0,3,1,6,2,31,6,-1,-1,-1,-1,1,-1
201501EO40563,1,8,0,7,0,2,0,0,0,0,1,1,1,1,52,8,1798,8,3,-1,1,-1
201501EO40563,2,1,0,18,0,1,0,0,0,0,4,1,6,2,28,6,-1,-1,-1,-1,1,-1
201501EO40564,1,9,0,6,0,0,0,10,7,7,1,1,6,2,28,6,1197,1,-1,-1,1,-1
201501EO40566,1,8,0,3,0,0,0,0,0,0,4,1,1,2,32,6,-1,-1,-1,-1,1,-1
201501EO40566,2,1,0,18,0,0,0,0,0,0,1,1,6,1,27,6,-1,-1,-1,-1,-1,-1
201501EO40567,1,1,0,4,2,0,0,4,0,0,1,1,6,2,-1,-1,-1,-1,-1,-1,1,-1
201501EO40567,2,9,0,6,0,0,0,0,0,0,0,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
201501EO40567,3,9,0,2,2,0,0,0,0,0,2,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
201501EO40568,1,3,0,18,0,8,0,0,0,0,1,1,6,2,19,4,125,1,-1,-1,1,-1
201501EO40568,2,8,0,4,0,8,0,0,0,0,2,1,6,1,-1,-1,1797,8,4,-1,-1,-1
201501EO40569,1,1,0,18,4,2,0,0,0,0,3,1,6,1,-1,-1,-1,-1,-1,-1,1,-1
201501EO40569,2,8,0,11,4,2,0,0,0,0,4,1,6,1,-1,-1,-1,-1,-1,-1,-1,-1
201501EO40570,1,9,0,5,0,2,0,0,0,0,2,1,6,2,50,8,2400,2,6,-1,1,-1
201501EO40570,2,9,0,18,0,2,0,0,0,0,1,1,6,1,49,8,1395,1,1,-1,1,-1
201501EO40573,1,9,0,2,0,0,0,0,0,0,4,1,6,1,24,5,1598,1,9,-1,1,-1
201501EO40573,2,1,0,18,0,0,0,8,0,0,1,1,6,1,47,8,-1,-1,-1,-1,1,-1
201501EO40575,1,9,0,18,0,8,0,0,0,0,1,1,1,1,52,8,1242,1,6,-1,1,-1
201501EO40575,2,9,0,3,0,8,0,0,0,0,2,1,6,2,42,7,1997,2,13,-1,1,-1
201501EO40575,3,9,0,9,0,6,0,0,0,0,4,1,6,2,33,6,-1,-1,-1,-1,-1,-1
201501EO40577,1,1,0,5,0,1,0,0,0,0,3,1,6,1,56,9,-1,-1,-1,-1,1,-1
201501EO40577,2,19,4,5,0,1,0,0,0,0,4,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
201501EO40579,1,9,0,1,0,1,0,0,0,0,2,1,6,1,36,7,1797,8,4,-1,-1,-1
201501EO40579,2,9,0,4,0,1,0,0,0,0,1,1,6,2,22,5,1587,1,9,-1,1,-1
201501EO40580,1,1,0,4,0,8,0,0,0,0,4,1,6,1,40,7,-1,-1,-1,-1,1,-1
201501EO40580,2,9,0,9,0,6,0,0,0,0,1,1,6,1,30,6,1242,1,11,-1,-1,-1
201501EO40581,1,2,0,18,0,6,1,0,0,0,1,1,6,1,33,6,49,1,12,-1,1,-1
201501EO40581,2,9,0,9,0,8,0,0,0,0,1,1,6,1,-1,-1,2494,1,17,-1,-1,-1
201501EO40582,1,9,0,9,0,8,0,0,0,0,3,1,6,2,42,7,-1,3,-1,-1,1,-1
201501EO40582,2,3,0,13,0,8,0,0,0,0,1,1,6,1,23,5,124,1,2,-1,1,-1
201501EO40583,1,3,0,14,0,2,0,0,0,0,3,1,6,1,25,5,124,1,7,-1,1,-1
201501EO40584,1,8,0,5,0,0,0,0,0,0,1,1,1,1,40,7,1797,8,5,-1,1,-1
201501EO40585,1,19,0,9,0,6,0,0,0,0,1,1,1,1,36,7,1968,2,3,-1,1,-1
201501EO40585,2,3,0,5,0,6,0,0,0,0,1,1,6,1,46,8,-1,-1,-1,-1,1,-1
201501EO40586,1,2,0,18,0,8,0,0,0,0,3,1,1,1,26,6,125,1,-1,-1,1,-1
201501EO40586,2,9,0,9,0,5,0,0,0,0,1,1,1,1,44,7,1997,2,1,-1,1,-1
201501EO40588,1,1,0,5,0,8,0,0,0,0,1,1,1,2,24,5,-1,-1,-1,-1,1,-1
201501EO40588,2,9,0,7,0,8,0,0,0,0,4,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
201501EO40589,1,19,0,7,0,5,0,0,0,0,4,1,6,1,58,9,1399,2,5,-1,3,-1
201501EO40589,2,1,0,18,2,8,0,0,0,0,1,1,2,1,48,8,-1,-1,-1,-1,2,-1
201501EO40592,1,9,0,3,0,1,0,0,0,0,2,1,6,1,63,9,3000,1,15,-1,1,-1
201501EO40592,2,8,0,18,0,1,0,0,0,0,1,1,1,1,58,9,-1,-1,-1,-1,1,-1
201501EO40593,1,1,0,18,0,8,0,0,0,0,4,1,6,1,15,3,-1,-1,-1,-1,1,-1
201501EO40593,2,9,0,17,0,8,0,0,0,0,1,1,6,1,27,6,1329,1,2,-1,1,-1
201501EO40594,1,8,0,5,0,2,0,0,0,0,4,1,1,1,40,7,1753,2,7,-1,1,-1
201501EO40595,1,3,0,18,0,1,0,0,0,0,1,1,6,1,20,4,330,1,1,-1,1,-1
201501EO40596,1,19,0,9,0,8,0,0,0,0,4,1,6,1,21,5,2402,2,3,-1,1,-1
201501EO40596,2,3,0,18,0,8,0,0,0,0,1,1,6,1,25,5,124,1,12,-1,1,-1
201501EO40598,1,9,0,9,0,5,0,0,0,0,4,1,6,1,23,5,1796,1,9,-1,1,-1
201501EO40598,2,3,0,18,2,8,0,0,1,0,1,1,6,1,23,5,-1,-1,-1,-1,1,-1
201501EO40599,1,5,0,18,0,2,0,0,0,0,1,1,6,1,24,5,-1,-1,-1,-1,-1,-1
201501EO40600,1,3,0,18,0,8,0,0,0,0,1,1,1,1,24,5,125,1,6,-1,1,-1
201501EO40600,2,9,0,9,0,8,0,0,0,0,4,1,6,2,34,6,1248,2,7,-1,1,-1
201501EO40601,1,5,0,18,0,2,0,0,0,0,1,1,6,1,21,5,599,1,17,-1,1,-1
201501EO40601,2,8,0,6,0,1,0,0,0,0,4,1,6,1,-1,-1,1798,8,1,-1,-1,-1
201501EO40602,1,9,0,4,0,0,0,0,0,0,4,1,6,1,40,7,1995,2,1,-1,1,-1
201501EO40602,2,3,0,18,0,0,0,0,0,0,3,1,6,1,36,7,124,1,3,-1,1,-1
201501EO40603,1,19,0,13,0,0,0,0,0,0,4,1,2,1,37,7,1560,2,1,-1,1,-1
201501EO40603,2,1,0,18,0,0,0,0,0,0,3,1,6,1,69,10,-1,-1,-1,-1,1,-1
201501EO40604,1,5,0,4,2,8,0,0,0,0,3,1,6,1,33,6,600,1,13,-1,1,-1
201501EO40604,2,9,0,3,0,8,0,0,0,0,2,1,6,1,47,8,3436,1,3,-1,1,-1
201501EO40604,3,1,0,9,0,5,0,0,0,0,1,1,6,1,53,8,-1,-1,-1,-1,1,-1
201501EO40605,1,3,0,18,0,8,0,0,0,0,1,1,6,1,21,5,599,1,17,-1,-1,-1
201501EO40605,2,1,0,6,0,8,0,0,0,0,3,1,6,1,39,7,-1,-1,-1,-1,1,-1
201501EO40606,1,9,0,18,0,2,0,0,0,0,1,1,6,1,48,8,1798,8,-1,-1,1,-1
201501EO40606,2,9,0,4,0,2,0,0,0,0,1,1,6,1,41,7,1896,2,11,-1,1,-1
201501EO40606,3,9,0,3,0,2,0,0,0,0,2,1,6,2,56,9,1364,1,6,-1,1,-1
201501EO40607,1,9,0,18,2,8,0,0,0,0,1,1,1,1,27,6,1596,1,12,-1,1,-1
201501EO40607,2,8,0,9,0,5,0,0,0,0,4,1,1,1,42,7,1997,2,4,-1,1,-1
201501EO40608,1,1,0,18,0,8,0,0,0,0,4,1,6,1,22,5,-1,-1,-1,-1,-1,-1
201501EO40608,2,9,0,7,0,6,0,0,0,0,3,1,6,1,-1,-1,-1,-1,-1,-1,-1,-1
201501EO40609,1,9,0,3,0,1,0,0,0,0,2,1,6,2,31,6,2494,1,19,-1,1,-1
201501EO40609,2,9,0,18,0,1,0,0,0,0,1,1,6,2,-1,-1,1598,1,-1,-1,-1,-1
201501EO40611,1,9,0,10,0,1,0,0,0,0,2,1,6,1,39,7,1769,1,13,-1,1,-1
201501EO40611,2,1,0,11,0,1,0,0,0,0,1,1,6,1,-1,-1,-1,-1,-1,-1,-1,-1
201501EO40614,1,9,0,18,0,8,0,0,0,0,1,1,6,1,48,8,1984,1,-1,-1,2,-1
201501EO40614,2,9,0,18,0,8,0,0,0,0,3,1,6,1,55,8,3199,1,13,-1,1,-1
201501EO40619,1,3,0,10,0,1,0,0,0,0,2,1,6,1,23,5,-1,-1,-1,-1,1,-1
201501EO40619,2,21,1,5,0,1,0,0,0,0,1,1,1,1,29,6,-1,-1,-1,-1,1,-1
201501EO40620,1,9,0,18,0,0,0,0,0,0,1,1,6,1,33,6,1956,2,2,-1,1,-1
201501EO40621,1,8,0,2,0,1,0,0,0,0,4,1,1,1,47,8,2499,2,5,-1,1,-1
201501EO40621,2,1,0,15,0,1,0,8,0,0,1,1,6,1,48,8,-1,-1,-1,-1,1,-1
201501EO40622,1,9,0,9,0,8,0,0,0,0,1,1,6,1,31,6,1598,7,13,-1,1,-1
201501EO40622,2,3,0,18,0,8,0,0,0,0,4,1,6,1,49,8,124,1,2,-1,-1,-1
201501EO40623,1,9,0,4,0,0,0,0,0,0,4,1,6,1,22,5,998,1,1,-1,1,-1
201501EO40625,1,9,0,6,0,0,0,0,0,0,3,1,6,1,26,6,1390,1,7,-1,-1,-1
201501EO40625,2,3,0,13,0,0,0,0,0,0,1,1,6,1,29,6,-1,-1,-1,-1,1,-1
201501EO40626,1,9,0,9,0,6,0,0,0,0,1,1,2,1,44,7,1796,1,11,-1,1,-1
201501EO40626,2,1,0,18,0,8,0,0,0,0,1,1,6,1,28,6,-1,-1,-1,-1,1,-1
201501EO40627,1,9,0,2,0,0,0,0,0,0,3,1,6,1,46,8,2926,2,12,-1,1,-1
201501EO40627,2,1,0,18,0,0,0,8,0,0,1,1,6,2,-1,-1,-1,-1,-1,-1,1,-1
201501EO40627,3,1,0,18,0,0,0,0,0,0,1,1,6,1,61,9,-1,-1,-1,-1,-1,-1
201501EO40628,1,9,0,18,0,8,0,0,0,0,1,1,6,1,27,6,1968,2,3,-1,1,-1
201501EO40628,2,19,0,3,0,8,0,0,0,0,1,1,1,1,52,8,-1,-1,-1,-1,1,-1
201501EO40631,1,4,0,18,0,2,0,0,0,0,1,1,6,3,-1,-1,108,1,2,-1,-1,-1
201501EO40632,1,9,0,18,0,2,0,0,0,0,4,1,6,1,67,10,-1,-1,-1,-1,1,-1
201501EO40633,1,3,0,18,0,8,0,0,0,0,4,1,6,1,43,7,125,1,12,-1,1,-1
201501EO40633,2,9,0,9,0,8,0,0,0,0,1,1,6,2,58,9,2148,2,7,-1,1,-1
201501EO40634,1,1,0,15,0,0,0,0,0,0,1,1,6,2,26,6,-1,-1,-1,-1,-1,-1
201501EO40634,2,8,0,3,0,0,0,0,0,0,4,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1
201501EO40635,1,90,0,9,0,8,0,0,0,0,3,1,6,1,-1,-1,-1,-1,-1,-1,-1,-1
201501EO40635,2,1,0,18,0,8,0,0,0,0,1,1,6,1,30,6,-1,-1,-1,-1,1,-1
201501EO40637,1,19,0,7,2,8,0,0,0,0,4,1,6,1,-1,-1,2298,2,4,-1,-1,-1
201501EO40637,2,1,0,18,0,8,0,0,0,0,1,1,6,2,38,7,-1,-1,-1,-1,1,-1
201501EO40638,1,4,0,14,0,0,0,0,0,0,1,1,6,1,-1,-1,124,1,1,-1,-1,-1
201501EO40640,1,9,0,9,0,8,0,0,0,0,1,1,6,1,44,7,-1,-1,-1,-1,1,-1
201501EO40640,2,3,0,18,0,8,0,0,0,0,1,1,6,1,32,6,125,1,8,-1,1,-1
201501EO40641,1,9,0,18,0,8,0,0,0,0,3,1,6,1,34,6,2268,2,2,-1,1,-1
201501EO40641,2,1,0,18,0,8,0,0,0,0,1,1,6,1,24,5,-1,-1,-1,-1,1,-1
201501EO40642,1,3,0,10,0,8,0,0,0,0,2,1,6,1,27,6,124,1,31,-1,1,-1
201501EO40642,2,9,0,9,0,8,0,0,0,0,1,1,6,1,-1,-1,-1,-1,-1,-1,-1,-1
201501EO40643,1,3,0,3,0,1,0,0,0,0,2,1,6,2,45,7,125,1,14,-1,1,-1
201501EO40643,2,9,0,18,0,1,0,0,0,0,1,1,6,2,65,9,1896,2,7,-1,1,-1
201501EO40644,1,9,0,9,0,8,0,0,0,0,3,1,6,2,44,7,1598,1,1,-1,1,-1
201501EO40644,2,4,0,13,0,8,0,0,0,0,4,1,6,1,29,6,599,1,14,-1,1,-1
201501EO40646,1,9,0,18,0,8,0,0,0,0,3,1,6,1,51,8,1797,8,5,-1,1,-1
201501EO40646,2,9,0,18,0,8,0,0,0,0,1,1,6,1,27,6,1998,1,12,-1,1,-1
201501EO40647,1,9,0,3,0,1,0,0,0,0,2,1,6,1,47,8,1242,1,7,-1,1,-1
201501EO40647,2,9,0,18,0,1,0,0,0,0,1,1,6,1,50,8,1368,1,6,-1,-1,-1
201501EO40648,1,4,0,18,0,8,0,0,0,0,1,1,6,1,29,6,125,1,8,-1,1,-1
201501EO40648,2,19,0,18,0,8,0,0,0,0,4,1,6,1,18,4,1248,2,-1,-1,1,-1
201501EO40649,1,9,0,4,0,8,0,0,0,0,3,1,6,1,51,8,1834,1,14,-1,-1,-1
201501EO40649,2,1,0,18,0,8,0,0,0,0,1,1,6,1,56,9,-1,-1,-1,-1,1,-1
201501EO40650,1,9,0,9,0,6,0,0,0,0,3,1,6,2,34,6,1399,2,12,-1,1,-1
201501EO40650,2,2,0,14,0,8,0,0,0,0,1,1,1,2,32,6,49,1,15,-1,1,-1
201501EO40651,1,9,0,18,0,8,0,0,0,0,1,1,6,1,29,6,1560,2,5,-1,1,-1
201501EO40651,2,9,0,9,0,8,0,0,0,0,3,1,6,2,28,6,1968,2,2,-1,1,-1
201501EO40652,1,8,0,10,0,1,0,0,0,0,2,1,1,1,39,7,1968,2,4,-1,1,-1
201501EO40652,2,9,0,5,0,1,0,0,0,0,2,1,6,1,32,6,1598,1,12,-1,1,-1
201501EO40652,3,9,0,18,0,1,0,0,0,0,1,1,6,1,37,7,1998,1,10,-1,1,-1
201501EO40653,1,21,0,5,0,1,0,0,0,0,1,1,1,1,47,8,11967,2,4,-1,1,-1
201501EO40653,2,5,0,4,0,1,0,0,0,0,2,1,6,1,47,8,998,1,11,-1,1,-1
201501EO40655,1,9,0,9,0,5,0,0,0,0,4,1,6,1,38,7,1999,1,12,-1,1,-1
201501EO40655,2,1,0,18,2,8,0,0,0,0,1,1,6,1,37,7,-1,-1,-1,-1,3,-1
201501EO40656,1,1,0,13,0,1,0,0,0,0,1,1,6,1,25,5,-1,-1,-1,-1,1,-1
201501EO40656,2,9,0,3,0,1,0,0,0,0,2,1,6,1,-1,-1,2461,2,10,-1,-1,-1
201501EO40657,1,3,0,18,0,0,0,0,0,0,1,1,6,1,26,6,125,1,-1,-1,1,-1
201501EO40659,1,9,0,9,0,6,0,0,0,0,0,1,6,1,61,9,1753,2,12,-1,1,-1
201501EO40659,2,4,0,4,0,8,0,0,0,0,0,1,6,1,26,6,-1,-1,-1,-1,1,-1
201501EO40660,1,1,0,13,0,8,0,0,0,0,1,1,6,1,40,7,-1,-1,-1,-1,1,-1
201501EO40660,2,8,0,9,0,5,0,0,0,0,4,1,6,1,64,9,2499,2,5,-1,1,-1
201501EO40661,1,19,0,9,0,8,0,0,0,0,1,1,6,1,30,6,1560,2,1,-1,1,-1
201501EO40661,2,3,0,18,0,8,0,0,0,0,1,1,6,2,24,5,124,1,32,-1,1,-1
201501EO40662,1,9,0,3,0,1,0,0,0,0,2,1,6,2,54,8,2993,2,3,-1,3,-1
201501EO40662,2,9,0,4,0,1,0,0,0,0,1,1,6,1,34,6,1598,1,8,-1,1,-1
201501EO40663,1,9,0,3,0,8,0,0,0,0,2,1,2,1,51,8,1400,1,11,-1,1,-1
201501EO40663,2,3,0,4,0,8,0,0,0,0,1,1,6,1,23,5,125,1,9,-1,1,-1
201501EO40664,1,9,0,6,0,0,0,0,0,0,3,1,1,1,27,6,1753,2,6,-1,1,-1
201501EO40664,2,2,0,13,0,0,0,0,0,0,1,1,1,1,33,6,109,1,2,-1,1,-1
201501EO40666,1,1,0,18,0,0,0,0,0,0,3,1,2,1,41,7,-1,-1,-1,-1,1,-1
201501EO40666,2,8,0,13,0,0,0,0,0,0,4,1,6,1,-1,-1,-1,-1,-1,-1,-1,-1
201501EO40667,1,3,0,18,0,2,0,0,0,0,3,1,6,1,45,7,600,1,1,-1,1,-1
201501EO40667,2,9,0,13,0,2,0,4,0,0,4,1,6,2,-1,-1,-1,-1,-1,-1,-1,-1
201501EO40668,1,9,0,9,0,8,0,0,0,0,3,1,6,2,43,7,2179,2,2,-1,1,-1
201501EO40669,1,11,0,18,0,8,0,0,0,0,0,1,1,1,50,8,4461,2,2,-1,1,-1
201501EO40670,1,1,0,18,0,8,0,0,0,0,1,1,6,2,27,6,-1,-1,-1,-1,1,-1
201501EO40670,2,9,0,9,0,8,0,0,0,0,1,1,6,1,-1,-1,-1,-1,-1,-1,-1,-1
201501EO40671,1,9,0,18,0,8,0,0,0,0,3,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1
201501EO40671,2,3,0,14,0,8,0,0,0,0,1,1,6,1,38,7,124,1,9,-1,1,-1
201501EO40672,1,3,0,18,0,2,0,0,0,0,1,1,6,1,-1,-1,125,1,6,-1,-1,-1
201501EO40673,1,9,0,9,0,8,0,0,0,0,1,1,6,1,37,7,1198,1,-1,-1,1,-1
201501EO40673,2,2,0,18,0,8,0,0,0,0,1,1,6,1,17,4,125,1,5,-1,1,-1
201501EO40674,1,19,0,3,0,8,0,0,0,0,3,1,1,1,31,6,-1,-1,-1,-1,-1,-1
201501EO40674,2,9,0,9,0,8,0,0,0,0,1,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
201501EO40675,1,8,0,2,0,0,0,0,0,0,3,1,2,1,24,5,1997,2,4,-1,1,-1
201501EO40675,2,3,0,18,0,0,0,4,0,0,1,1,1,1,25,5,108,1,-1,-1,1,-1
201501EO40676,1,19,0,18,0,0,0,0,0,0,3,1,1,1,25,5,1968,2,1,-1,1,-1
201501EO40677,1,19,0,4,0,0,0,0,0,0,2,1,6,1,30,6,1998,2,9,-1,1,-1
201501EO40677,2,3,0,18,0,0,0,0,0,0,1,1,1,1,30,6,108,1,1,-1,1,-1
201501EO40678,1,1,0,18,0,0,0,0,0,0,1,1,6,1,11,3,-1,-1,-1,-1,-1,-1
201501EO40678,2,9,0,18,0,0,0,0,0,0,4,1,6,2,28,6,-1,-1,-1,-1,1,-1
201501EO40679,1,9,0,5,0,8,0,0,0,0,1,1,6,1,50,8,1422,2,-1,-1,-1,-1
201501EO40679,2,1,0,18,0,8,0,0,0,0,4,1,6,1,46,8,-1,-1,-1,-1,1,-1
201501EO40681,1,9,0,18,0,1,0,0,0,0,1,1,6,2,-1,-1,1598,1,11,-1,1,-1
201501EO40681,2,9,0,3,0,1,0,0,0,0,2,1,6,1,24,5,1598,1,10,-1,1,-1
201501EO40681,3,9,0,3,0,1,0,0,0,0,2,1,6,1,-1,-1,1598,1,10,-1,-1,-1
201501EO40683,1,1,0,18,0,8,0,0,0,0,1,1,6,1,33,6,-1,-1,-1,-1,1,-1
201501EO40683,2,9,0,9,0,8,0,0,0,0,4,1,1,2,31,6,1797,8,1,-1,1,-1
201501EO40684,1,1,0,18,0,8,0,0,0,0,2,1,6,2,-1,-1,-1,-1,-1,-1,-1,-1
201501EO40684,2,1,0,18,0,8,0,0,0,0,1,1,6,2,-1,-1,-1,-1,-1,-1,-1,-1
201501EO40685,1,5,0,4,0,1,0,0,0,0,4,1,6,1,54,8,675,1,3,-1,1,-1
201501EO40686,1,9,0,9,0,5,0,0,0,0,3,1,6,2,25,5,1796,1,11,-1,1,-1
201501EO40686,2,1,0,15,0,8,0,0,0,0,1,1,6,2,29,6,-1,-1,-1,-1,1,-1
201501EO40687,1,3,0,13,0,8,0,0,0,0,4,1,6,1,25,5,124,1,5,-1,1,-1
201501EO40687,2,9,0,9,0,8,0,0,0,0,3,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
201501EO40688,1,9,0,9,0,8,0,0,0,0,3,1,6,1,43,7,1240,1,12,-1,-1,-1
201501EO40688,2,3,0,13,0,8,0,0,0,0,4,1,6,1,24,5,125,1,5,-1,1,-1
201501EO40690,1,3,0,18,2,0,0,0,0,0,4,1,6,1,27,6,125,1,-1,-1,3,-1
201501EO40691,1,8,0,18,2,1,0,0,0,0,1,1,1,1,45,7,-1,-1,-1,-1,1,-1
201501EO40692,1,8,0,2,0,0,0,0,0,0,1,1,1,1,41,7,1968,2,2,-1,1,-1
201501EO40692,2,9,0,1,0,0,0,0,0,0,2,1,6,2,71,10,1390,1,5,-1,1,-1
201501EO40693,1,19,0,14,0,2,0,0,0,0,1,1,6,1,27,6,1868,2,14,-1,1,-1
201501EO40694,1,5,0,4,2,8,0,0,0,0,1,1,2,1,36,7,600,1,15,-1,1,-1
201501EO40694,2,1,0,9,0,6,0,0,0,0,4,1,2,2,35,6,-1,-1,-1,-1,1,-1
201501EO40695,1,19,0,9,0,8,0,0,0,0,3,1,6,1,30,6,2198,2,1,-1,1,-1
201501EO40695,2,4,0,14,0,8,0,0,0,0,1,1,6,1,25,5,-1,-1,-1,-1,1,-1
201501EO40696,1,9,0,18,0,0,0,0,0,0,1,1,6,1,57,9,-1,-1,-1,-1,1,-1
201501EO40697,1,11,0,18,0,1,0,0,0,0,0,1,1,1,54,8,8268,2,13,-1,1,-1
201501EO40698,1,19,0,18,0,2,0,10,1,10,4,1,1,1,-1,-1,2402,2,8,-1,1,-1
201501EO40699,1,1,0,17,4,8,0,0,0,0,3,1,6,1,38,7,-1,-1,-1,-1,1,-1
201501EO40701,1,2,0,18,0,0,0,0,0,0,1,1,6,1,-1,-1,-1,-1,-1,-1,-1,-1
201501EO40703,1,3,0,18,0,0,0,0,0,0,1,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
201501EO40704,1,9,0,9,0,8,0,0,0,0,1,1,6,1,24,5,1896,2,12,-1,1,-1
201501EO40704,2,9,0,18,0,8,0,0,0,0,3,1,6,1,45,7,2688,2,15,-1,-1,-1
201501EO40705,1,9,0,4,0,8,0,0,0,0,1,1,6,1,29,6,2996,1,8,-1,1,-1
201501EO40705,2,9,0,7,0,8,1,0,0,0,4,1,6,1,22,5,1986,2,9,-1,-1,-1
201501EO40706,1,2,0,18,0,0,1,4,0,0,1,1,6,1,16,4,49,1,7,-1,1,-1
201501EO40706,2,9,0,2,0,0,0,0,0,0,2,1,6,3,-1,-1,1753,2,13,-1,-1,-1
201501EO40707,1,3,0,9,0,8,0,0,0,0,3,1,6,1,35,6,124,1,-1,-1,1,-1
201501EO40707,2,9,0,13,0,8,0,0,0,0,4,1,6,1,45,7,1798,8,-1,-1,1,-1
201501EO40708,1,19,0,9,0,8,0,0,0,0,3,1,6,1,47,8,2148,2,7,-1,1,-1
201501EO40708,2,3,0,13,0,8,0,0,0,0,1,1,6,1,58,9,-1,-1,-1,-1,1,-1
201501EO40709,1,1,0,17,0,8,0,0,0,0,3,1,6,1,42,7,-1,-1,-1,-1,2,-1
201501EO40710,1,9,0,5,0,0,0,0,0,0,2,1,6,2,55,8,1998,1,9,-1,1,-1
201501EO40710,2,9,0,18,0,0,0,0,0,0,1,1,6,1,24,5,2148,2,10,-1,1,-1
201501EO40713,1,9,0,9,0,8,0,0,0,0,1,1,6,1,48,8,-1,-1,-1,-1,1,-1
201501EO40713,2,3,0,18,0,8,0,0,0,0,2,1,6,1,25,5,108,1,1,-1,1,-1
201501EO40714,1,8,0,2,0,2,0,0,0,0,2,1,1,1,48,8,1910,2,5,-1,1,-1
201501EO40714,2,90,0,9,0,2,0,4,0,0,1,1,1,1,38,7,2970,2,-1,-1,1,-1
201501EO40716,1,5,0,14,0,0,0,0,0,0,4,1,6,1,20,4,600,1,11,-1,1,-1
201501EO40716,2,9,0,6,0,0,0,0,0,0,3,1,6,1,39,7,1598,2,-1,-1,1,-1
201501EO40717,1,1,0,13,0,8,0,0,0,0,4,1,2,2,31,6,-1,-1,-1,-1,1,-1
201501EO40717,2,8,0,9,0,5,0,0,0,0,3,1,1,1,38,7,-1,-1,-1,-1,1,-1
201501EO40718,1,11,0,5,0,0,0,0,0,0,0,1,1,1,28,6,9360,2,3,-1,1,-1
201501EO40719,1,9,0,9,0,8,0,0,0,0,3,1,6,1,24,5,1598,2,1,-1,1,-1
201501EO40720,1,9,0,3,0,1,0,0,0,0,2,1,6,1,39,7,1586,1,10,-1,1,-1
201501EO40720,2,9,0,5,0,1,0,0,0,0,1,1,6,1,39,7,1197,1,-1,-1,1,-1
201501EO40721,1,1,0,18,0,1,0,0,0,0,2,1,6,2,31,6,-1,-1,-1,-1,1,-1
201501EO40721,2,9,0,18,0,1,0,0,0,0,1,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
201501EO40722,1,1,0,18,0,8,0,0,0,0,3,1,6,1,24,5,-1,-1,-1,-1,1,-1
201501EO40722,2,9,0,18,0,8,0,0,0,0,4,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
201501EO40723,1,5,0,5,9,1,0,0,0,0,4,1,6,1,27,6,599,1,7,-1,1,-1
201501EO40724,1,9,0,18,0,2,0,0,0,0,3,1,6,1,48,8,1896,2,13,-1,1,-1
201501EO40724,2,1,0,18,0,1,0,0,0,0,3,1,6,1,32,6,-1,-1,-1,-1,1,-1
201501EO40725,1,8,0,18,0,1,0,0,0,0,3,1,1,2,60,9,1997,2,2,-1,1,-1
201501EO40726,1,9,0,18,0,1,0,0,0,0,3,1,6,1,42,7,-1,-1,-1,-1,1,-1
201501EO40726,2,9,0,13,0,1,0,0,0,0,4,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
201501EO40727,1,9,0,12,0,1,0,0,0,0,1,1,6,1,26,6,1497,1,13,-1,-1,-1
201501EO40727,2,1,0,18,0,1,0,0,0,0,2,1,6,1,-1,-1,-1,-1,-1,-1,1,-1
201501EO40728,1,19,0,5,0,8,0,0,0,0,3,1,6,1,22,5,2287,2,4,-1,-1,-1
201501EO40728,2,5,0,13,0,8,0,7,0,0,3,1,6,1,38,7,999,1,7,-1,1,-1
